STCOUNTYFP,RISK_SCORE,EAL_SCORE,ERQK_RISKS,RFLD_RISKS,CFLD_RISKS,HRCN_RISKS,TRND_RISKS,WFIR_RISKS,WNTW_RISKS,HWAV_RISKS,DRGT_RISKS,HAIL_RISKS,SWND_RISKS,RFLD_EALS,ERQK_EALS,CFLD_EALS,HRCN_EALS,TRND_EALS,WFIR_EALS,WNTW_EALS,HWAV_EALS,DRGT_EALS,HAIL_EALS,SWND_EALS
13191,79.28730512249443,78.70628288455586,52.81578110085905,12.281259942729877,54.32595573440644,90.13010318528488,13.45847916003818,89.4368437798282,18.612790327712375,43.33439389118677,0.0,33.18485523385301,11.867642379891825,13.370473537604456,51.74868461776539,53.162393162393165,88.80242109814094,15.694789081885856,90.42316258351892,21.819870009285047,44.537294955122256,0.0,35.76302729528536,14.671215880893302
13193,28.28507795100223,15.07273290003095,48.90232262169901,10.404072542157175,,74.38313144908032,33.4075723830735,23.544384346166083,23.194400254533885,53.293032134902965,67.41966274260261,46.22971683105314,18.42188991409481,8.882698854843701,41.194676570721136,,68.61219195849546,28.16377171215881,15.526566974228444,19.37480656143609,47.415660786134325,61.693548387096776,38.67866004962779,16.129032258064516
13195,36.04836143811645,30.547818012999077,64.68342348075088,12.694877505567929,,63.12247644683715,59.46547884187082,25.007954183900733,54.24753420299078,47.34330257715558,30.28953229398664,80.81450843143494,50.49315940184537,12.411018260600432,61.28133704735376,,60.4842196281885,57.00992555831266,21.95354756601973,52.089136490250695,46.982358402971215,30.272952853598017,79.18734491315136,48.29404466501241
13197,4.136175628380529,2.909316001238007,30.130448615972,4.390709513203945,,52.220726783310894,22.717149220489976,26.344257079223674,12.344893413935727,37.28921412663061,60.706331530384986,29.39866369710468,12.24944320712695,4.209223150727329,26.70999690498298,,48.50843060959792,22.332506203473944,21.44447979637289,13.060971835345097,36.27359950479728,58.59181141439206,27.698511166253105,13.151364764267989
13199,17.78555520203627,13.896626431445371,53.32484887050588,26.789691377664653,,54.50874831763123,40.66178810054089,19.153674832962135,39.54820235443843,0.0,74.03754374801146,79.44638880050907,22.9716831053134,24.97678737233055,49.829774063757355,,51.4483354950281,39.330024813895776,16.003818008272354,38.16155988857939,0.0,69.32382133995037,77.82258064516128,23.48014888337469
13201,45.561565383391674,37.29495512225317,29.875914731148583,54.31116767419663,,79.1386271870794,37.5119312758511,22.462615335666563,12.408526885141583,30.63951638561884,67.61056315622017,17.085587018771875,23.321667196945597,52.55338904363975,26.46239554317549,,74.79463899697363,35.54590570719603,19.630925867006045,13.184772516248838,30.424017332095328,66.00496277915633,16.87344913151365,22.797766749379647
13205,72.82850779510022,64.43825441039925,45.24339802736239,69.61501749920457,,85.50919694930462,80.27362392618518,35.18930957683742,33.85300668151447,51.47947820553611,63.41075405663379,47.31148584155265,44.00254533884824,63.41689879294336,39.863819251005886,,80.84738434932987,74.8759305210918,29.39866369710468,29.464562055091303,48.56081708449396,61.04218362282879,42.462779156327535,37.406947890818856
13207,21.95354756601973,19.59145775301764,59.72001272669424,20.012726694241167,,62.49439210408255,45.497931912185805,26.853324848870507,39.67546929685014,42.25262488068724,28.28507795100223,75.78746420617244,29.175946547884184,20.767564221603216,56.267409470752085,,60.52745352356247,45.1302729528536,23.25803372573974,40.1423707830393,42.77313525224389,30.02481389578164,74.10049627791561,29.435483870967744
13209,15.558383709831372,11.915815536985454,43.55711104040726,7.731466751511295,,69.17900403768506,29.971364937957368,37.130130448615965,7.126948775055679,47.1205854279351,64.55615653833917,48.2978046452434,15.33566656061088,7.985143918291551,39.956669761683685,,65.23994811932555,29.156327543424315,33.78937321030862,9.006499535747446,45.68245125348189,64.11290322580645,45.502481389578165,16.06699751861042
13211,22.048997772828507,25.5338904363974,62.392618517340125,25.64428889595927,,51.54777927321669,41.07540566337894,20.744511613108497,38.94368437798282,40.37543748011454,43.62074451161311,76.13744829780464,36.239261851734014,28.443206437635403,62.302692664809655,,51.40510159965413,45.62655086848636,22.048997772828507,43.330238316310734,44.10399257195915,46.401985111662526,78.3498759305211,41.811414392059554
13213,60.22908049634109,55.896007428040846,83.39166401527203,48.329621380846326,,50.24674742036788,80.97359210944958,12.344893413935727,75.05567928730513,0.0,24.689786827871455,73.65574292077632,64.33343938911868,45.96100278551532,80.6251934385639,,47.16817985300475,79.37344913151365,10.913140311804009,73.16620241411329,0.0,26.457816377171216,72.20843672456574,62.25186104218361
13215,69.23321667196946,65.08820798514392,80.4327076041998,55.99745466115177,,79.67698519515478,70.79223671651289,46.993318485523375,74.57842825326122,87.05058860960865,34.42570792236717,87.71874005727011,45.94336621062679,52.80099040544724,77.65397709687403,,76.69693039342846,69.35483870967742,46.38880050906777,72.82575054162798,86.38192510058805,33.65384615384615,86.63151364764268,45.09925558312655
13217,62.74260260897232,59.610027855153206,76.83741648106904,25.326121539930003,,65.63481381785553,81.73719376391982,42.63442570792237,69.83773464842507,53.4521158129176,45.30703149856824,93.89118676423799,47.884187082405354,24.760136180748997,73.97090683998762,,63.164721141374834,81.29652605459057,40.884505249761375,69.17363045496751,53.915196533580925,48.821339950372206,93.33126550868487,48.883374689826304
13219,23.544384346166083,31.72392448158465,65.4152083996182,6.776964683423481,,58.14266487213997,50.62042634425708,24.307986000636333,43.55711104040726,46.03881641743557,54.72478523703468,68.88323258033726,30.25771555838371,7.613741875580315,67.90467347570412,,59.835711197578895,59.615384615384606,28.44416162901686,51.53203342618384,51.5010832559579,60.42183622828784,74.90694789081884,38.5545905707196
13221,11.00859051861279,10.554008047044258,51.28857779191854,8.463251670378618,,58.905338716913406,30.353165765192493,14.158447343302576,3.531657651924912,41.13903913458479,38.49825007954184,39.19821826280624,28.44416162901686,8.758898173939956,49.55122253172392,,57.28491137051448,31.823821339950367,12.503977091950366,6.159083874961312,41.56607861343237,41.22208436724566,40.570719602977675,29.466501240694782
13223,71.30130448615972,73.59950479727638,77.76010181355393,32.77123767101495,,60.296096904441455,91.02768055997454,59.433662106267896,82.30989500477251,0.0,29.112313076678326,90.64587973273939,63.63347120585428,36.459300526152894,77.77777777777777,,60.743623000432336,92.86600496277917,61.43811644925231,85.88672237697307,0.0,32.00992555831266,92.2456575682382,70.84367245657567
13225,32.93032134902959,25.162488393686168,64.04708876869233,8.717785555202036,,69.76222521310005,30.28953229398664,31.5303849825008,26.057906458797326,62.80623608017817,90.45497931912185,75.7556474705695,26.66242443525294,8.944599195295574,59.45527700402352,,65.41288370082144,29.466501240694782,27.36239261851734,24.760136180748997,61.46703806870938,88.05831265508685,72.42555831265507,25.620347394540943
13227,36.33471205854279,36.08789848344166,66.68787782373529,28.47597836461979,,38.761776581426645,64.77887368755965,6.522430798600063,65.00159083678014,0.0,20.617244670696785,72.63760738148265,49.634107540566326,28.93840916125039,65.02630764469205,,37.570255079982715,67.27667493796527,6.808781419026408,66.88331785824822,0.0,21.89826302729529,73.85235732009926,52.41935483870967
13229,70.15590200445433,66.63571649644074,50.23862551702195,9.672287623289852,,86.7205024674742,40.120903595291125,83.51893095768375,33.37575564747057,48.2978046452434,68.85141584473433,45.529748647788736,20.744511613108497,10.182606004333024,49.11792014856081,,83.873757025508,40.47766749379653,82.40534521158129,34.4165892912411,48.77746827607552,69.72704714640199,46.09181141439206,22.146401985111662
13231,6.172446706967865,8.07799442896936,41.17085587018772,5.56792873051225,,46.926873037236426,26.7260579064588,18.867324212535795,25.26248806872415,26.12153993000318,47.34330257715558,68.05599745466115,18.294622971683104,6.190034045187248,43.206437635407,,47.081712062256805,30.89330024813896,21.062678969137767,31.32157226864748,29.124110182606007,49.93796526054591,72.14640198511167,23.232009925558312
13233,56.57015590200446,50.29402661714639,74.26026089723193,64.8425071587655,,59.12965455361149,82.37352847597836,17.02195354756602,17.976455615653833,0.0,57.97009226853325,65.31975819280942,50.715876551065854,60.44568245125348,70.47353760445682,,55.90142671854734,80.49007444168734,14.79478205536112,19.1272051996286,0.0,57.32009925558312,63.36848635235732,48.3560794044665
13235,12.058542793509384,9.965954812751471,46.166083359847285,15.972001272669424,,63.39165545087482,26.18517340120904,17.435571110404073,13.585746102449887,60.165447025135215,72.5739739102768,37.44829780464524,18.70824053452116,15.22748375116063,41.875580315691735,,60.39775183744055,25.43424317617866,15.049315940184538,14.67038068709378,58.557722067471374,72.64267990074441,36.94168734491314,19.04466501240695
13237,27.076041998090997,24.63633549984525,64.46070633153039,29.875914731148583,,65.23104531179902,42.98440979955457,21.858097359210944,36.04836143811645,44.86159720012727,57.39739102768056,74.13299395482022,26.21699013681196,32.095326524295885,61.12658619622408,,62.68914829226113,43.23821339950372,20.68087814190264,36.95450324976788,45.71340142370783,55.76923076923077,73.32506203473945,27.79156327543425
13239,10.7858733693923,6.530485917672547,15.049315940184538,5.66337893732103,,55.989232839838486,24.626153356665608,34.36207445116131,7.381482659879096,22.208081450843142,92.01399936366528,17.849188673242125,13.426662424435252,5.292479108635098,11.327762302692664,,50.45395590142672,22.549627791563275,26.91695832007636,7.892293407613741,23.584029712163417,88.30645161290323,15.477667493796526,12.996277915632753
13241,22.11263124403436,21.788919839059115,52.65669742284441,58.001909004136174,,53.43203230148048,39.26185173401209,11.772192173083042,52.56124721603563,0.0,33.08940502704423,59.274578428253264,52.87941457206491,59.176725471990096,51.25348189415042,,51.794206658019895,40.50868486352358,11.390391345847917,52.24388734138038,0.0,35.08064516129033,59.925558312655085,53.44292803970223
13243,28.189627744193444,15.846487155679355,33.12122176264715,6.140629971364938,,71.8707940780619,52.115812917594646,42.666242443525285,14.57206490614063,29.525930639516385,72.86032453070315,31.084950684059816,24.689786827871455,5.540080470442588,27.731352522438872,,65.58581928231733,42.09057071960298,33.94845688832326,13.153822346022904,27.762302692664807,67.74193548387096,25.93052109181141,20.62655086848635
13245,88.73687559656379,86.62952646239553,92.45943366210628,53.77028316894686,,86.98968147151187,94.90932230353167,56.347438752783965,91.5685650652243,89.7868278714604,63.76073814826599,78.39643652561246,98.53643016226535,50.54162797895388,90.18879603837821,,83.65758754863813,93.70347394540944,53.03849825007954,90.09594552770042,88.30083565459611,61.75558312655088,77.26426799007443,97.92183622828784
13247,63.888005090677694,60.90993500464252,77.53738466433344,31.594018453706653,,64.73755047106326,82.24626153356665,42.09354120267261,67.32421253579382,60.006363347120576,0.0,94.55933821189946,55.011135857461035,31.043020736614054,74.62086041473228,,62.300043233895366,81.79280397022333,40.31180400890869,67.1309192200557,61.12658619622408,0.0,93.85856079404465,54.90074441687345
13249,2.44988864142539,2.197462086041473,25.357938275532927,3.34075723830735,,52.17586361597129,17.212853961183583,9.958638243716194,6.904231625835189,32.00763601654471,52.02036271078588,10.499522748965957,9.863188036907411,3.311668214175178,24.048282265552455,,50.281020319930825,18.672456575682386,9.290486796054724,9.594552770040234,32.93098112039616,52.605459057071954,12.40694789081886,11.879652605459055
13251,67.99236398345529,62.51934385639121,71.52402163538021,9.35412026726058,0.0,85.59892328398385,39.3891186764238,58.733693923003514,26.312440343620747,56.66560610881324,96.34107540566336,23.958001909004132,34.04390709513204,9.254100897554936,67.84277313525224,0.0,81.97146562905317,38.461538461538474,55.45657015590201,25.75054162797895,55.184153512844325,95.71960297766749,23.759305210918114,32.59925558312655
13253,62.997136493795736,54.038997214484674,32.29398663697104,70.02863506204264,,84.02871242709735,46.83423480750875,43.71619471842189,14.508431434934776,31.02131721285396,67.86509704104358,29.23958001909004,38.6891504931594,63.293098112039615,28.16465490560198,,79.5503674881107,41.99751861042184,39.643652561247215,14.856081708449397,30.609718353450944,66.96650124069478,27.636476426799007,34.05707196029777
13255,44.86159720012727,40.266171463943046,73.65574292077632,20.744511613108497,,64.46837146702558,69.16958320076361,32.548520521794465,59.84727966910594,45.75246579700922,52.5294304804327,88.73687559656379,41.107222398981854,19.993809965954807,70.41163726400495,,61.910938175529616,67.61786600496278,30.73496659242761,57.87681832250078,46.14670380687094,52.32630272952854,87.71712158808931,40.32258064516129
13257,29.30321349029589,28.443206437635403,67.13331212217625,50.39770919503659,,53.88066397487663,52.59306395163856,36.04836143811645,49.18867324212536,0.0,23.25803372573974,61.756283805281576,34.807508749602285,50.35592695759826,65.39770968740328,,52.615650670125376,53.10173697270472,34.934775692014,50.75827917053544,0.0,24.968982630272954,63.0272952853598,37.06575682382134
13259,11.804008908685969,6.251934385639121,28.6032453070315,5.377028316894687,,59.937191565724525,41.99809099586383,36.525612472160354,10.7858733693923,50.81132675787464,59.05186127903277,18.35825644288896,13.617562838052816,4.828226555246054,23.70783039306716,,53.350626891482925,34.18114143920595,27.2033089405027,9.965954812751471,44.93964716805942,54.90074441687345,14.857320099255585,12.189826302729529
13261,58.765510658606416,51.37728257505416,59.59274578428253,33.566656061088125,,78.82458501570211,63.63347120585428,37.95736557429208,23.576201081769007,77.25103404390708,90.58224626153357,66.75151129494114,38.720967228762326,31.97152584339214,53.9770968740328,,74.3623000432339,58.002481389578165,33.18485523385301,22.005571030640674,74.58991024450634,89.39205955334988,63.39950372208437,35.20471464019851
13263,3.627107858733694,2.537913958526772,28.57142857142857,6.713331212217627,,51.41318977119784,22.93986636971047,10.372255806554248,13.776646516067451,25.70792236716513,48.36143811644925,34.39389118676424,10.499522748965957,6.375735066542866,25.131538223460232,,46.82230869001297,22.301488833746895,8.749602290804964,14.206128133704734,26.152893840916125,47.39454094292804,31.823821339950367,11.228287841191069
